timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,5m_close_time,5m_open_time,5m_open,5m_high,5m_low,5m_close,5m_quote_asset_volume,5m_number_of_trades,5m_taker_buy_base_asset_volume,5m_taker_buy_quote_asset_volume,5m_volume,5m_open_time_day,5m_open_time_month,5m_open_time_year,5m_open_time_hour,5m_open_time_minute,5m_close_time_day,5m_close_time_month,5m_close_time_year,5m_close_time_hour,5m_close_time_minute
2023-06-27 05:25:00,30332.74,30332.74,30300.41,30305.73,153.16351,1687843799999,4642919.11486,2279,18.90016,572893.0515279,0,2023-06-27 05:29:59,2023-06-27 05:25:00,30332.74,30332.74,30300.41,30305.73,4642919.11486,2279,18.90016,572893.0515279,153.16351,27,6,2023,5,25,27,6,2023,5,29
2023-06-27 05:30:00,30305.73,30314.84,30282.84,30287.99,148.0154,1687844099999,4485153.2830305,2845,63.05626,1910724.8799005,0,2023-06-27 05:34:59,2023-06-27 05:30:00,30305.73,30314.84,30282.84,30287.99,4485153.2830305,2845,63.05626,1910724.8799005,148.0154,27,6,2023,5,30,27,6,2023,5,34
2023-06-27 05:35:00,30287.99,30300.0,30261.23,30263.13,79.79876,1687844399999,2416652.5376741,2457,19.67433,595860.0806386,0,2023-06-27 05:39:59,2023-06-27 05:35:00,30287.99,30300.0,30261.23,30263.13,2416652.5376741,2457,19.67433,595860.0806386,79.79876,27,6,2023,5,35,27,6,2023,5,39
2023-06-27 05:40:00,30263.14,30286.15,30247.98,30256.73,147.34906,1687844699999,4459470.5893981,2865,49.92755,1511143.1757568,0,2023-06-27 05:44:59,2023-06-27 05:40:00,30263.14,30286.15,30247.98,30256.73,4459470.5893981,2865,49.92755,1511143.1757568,147.34906,27,6,2023,5,40,27,6,2023,5,44
2023-06-27 05:45:00,30256.73,30271.55,30256.72,30271.55,51.94945,1687844999999,1572421.4542619,1342,31.07572,940609.7854367,0,2023-06-27 05:49:59,2023-06-27 05:45:00,30256.73,30271.55,30256.72,30271.55,1572421.4542619,1342,31.07572,940609.7854367,51.94945,27,6,2023,5,45,27,6,2023,5,49
2023-06-27 05:50:00,30271.54,30325.47,30271.54,30314.0,82.15117,1687845299999,2489517.527381,2132,54.92198,1664148.272893,0,2023-06-27 05:54:59,2023-06-27 05:50:00,30271.54,30325.47,30271.54,30314.0,2489517.527381,2132,54.92198,1664148.272893,82.15117,27,6,2023,5,50,27,6,2023,5,54
2023-06-27 05:55:00,30314.0,30323.93,30310.78,30317.9,32.35343,1687845599999,980818.8420583,1246,22.23779,674147.3605859,0,2023-06-27 05:59:59,2023-06-27 05:55:00,30314.0,30323.93,30310.78,30317.9,980818.8420583,1246,22.23779,674147.3605859,32.35343,27,6,2023,5,55,27,6,2023,5,59
2023-06-27 06:00:00,30317.91,30319.43,30286.0,30288.0,79.43659,1687845899999,2406771.4660256,1864,31.54853,955698.0255526,0,2023-06-27 06:04:59,2023-06-27 06:00:00,30317.91,30319.43,30286.0,30288.0,2406771.4660256,1864,31.54853,955698.0255526,79.43659,27,6,2023,6,0,27,6,2023,6,4
2023-06-27 06:05:00,30288.0,30315.68,30278.18,30310.08,41.87106,1687846199999,1268813.4618139,1941,19.89293,602821.9756782,0,2023-06-27 06:09:59,2023-06-27 06:05:00,30288.0,30315.68,30278.18,30310.08,1268813.4618139,1941,19.89293,602821.9756782,41.87106,27,6,2023,6,5,27,6,2023,6,9
2023-06-27 06:10:00,30310.08,30310.09,30258.01,30283.61,141.99687,1687846499999,4299284.9669736,2534,49.43536,1496412.6510068,0,2023-06-27 06:14:59,2023-06-27 06:10:00,30310.08,30310.09,30258.01,30283.61,4299284.9669736,2534,49.43536,1496412.6510068,141.99687,27,6,2023,6,10,27,6,2023,6,14
2023-06-27 06:15:00,30283.61,30294.0,30280.11,30293.5,45.34787,1687846799999,1373503.5969728,1548,16.29491,493558.7730541,0,2023-06-27 06:19:59,2023-06-27 06:15:00,30283.61,30294.0,30280.11,30293.5,1373503.5969728,1548,16.29491,493558.7730541,45.34787,27,6,2023,6,15,27,6,2023,6,19
2023-06-27 06:20:00,30293.5,30293.5,30233.58,30252.62,98.3125,1687847099999,2974985.8546463,3053,30.42147,920431.4267136,0,2023-06-27 06:24:59,2023-06-27 06:20:00,30293.5,30293.5,30233.58,30252.62,2974985.8546463,3053,30.42147,920431.4267136,98.3125,27,6,2023,6,20,27,6,2023,6,24
2023-06-27 06:25:00,30252.62,30264.0,30246.21,30251.3,76.98345,1687847399999,2329378.3255907,1943,19.99677,605127.0196635,0,2023-06-27 06:29:59,2023-06-27 06:25:00,30252.62,30264.0,30246.21,30251.3,2329378.3255907,1943,19.99677,605127.0196635,76.98345,27,6,2023,6,25,27,6,2023,6,29
2023-06-27 06:30:00,30251.31,30258.66,30235.15,30240.29,68.50434,1687847699999,2072096.9757071,2124,35.8655,1084757.7032367,0,2023-06-27 06:34:59,2023-06-27 06:30:00,30251.31,30258.66,30235.15,30240.29,2072096.9757071,2124,35.8655,1084757.7032367,68.50434,27,6,2023,6,30,27,6,2023,6,34
2023-06-27 06:35:00,30240.29,30263.95,30240.28,30260.0,37.39483,1687847999999,1131396.8566886,1639,18.68662,565349.2374065,0,2023-06-27 06:39:59,2023-06-27 06:35:00,30240.29,30263.95,30240.28,30260.0,1131396.8566886,1639,18.68662,565349.2374065,37.39483,27,6,2023,6,35,27,6,2023,6,39
2023-06-27 06:40:00,30260.01,30265.78,30260.0,30265.76,25.95035,1687848299999,785345.9940193,1103,10.78478,326379.6603602,0,2023-06-27 06:44:59,2023-06-27 06:40:00,30260.01,30265.78,30260.0,30265.76,785345.9940193,1103,10.78478,326379.6603602,25.95035,27,6,2023,6,40,27,6,2023,6,44
2023-06-27 06:45:00,30265.77,30265.77,30257.74,30260.77,30.9539,1687848599999,936756.6881539,1224,12.68307,383815.4367352,0,2023-06-27 06:49:59,2023-06-27 06:45:00,30265.77,30265.77,30257.74,30260.77,936756.6881539,1224,12.68307,383815.4367352,30.9539,27,6,2023,6,45,27,6,2023,6,49
2023-06-27 06:50:00,30260.76,30320.0,30260.76,30306.36,82.5896,1687848899999,2502163.0204385,2266,50.55894,1531708.9703575,0,2023-06-27 06:54:59,2023-06-27 06:50:00,30260.76,30320.0,30260.76,30306.36,2502163.0204385,2266,50.55894,1531708.9703575,82.5896,27,6,2023,6,50,27,6,2023,6,54
2023-06-27 06:55:00,30306.35,30322.0,30306.0,30320.14,55.99393,1687849199999,1697256.8559643,1478,34.94214,1059111.4909126,0,2023-06-27 06:59:59,2023-06-27 06:55:00,30306.35,30322.0,30306.0,30320.14,1697256.8559643,1478,34.94214,1059111.4909126,55.99393,27,6,2023,6,55,27,6,2023,6,59
2023-06-27 07:00:00,30320.14,30329.17,30307.18,30329.16,112.01479,1687849499999,3395585.6567216,2317,63.47028,1924115.2671418,0,2023-06-27 07:04:59,2023-06-27 07:00:00,30320.14,30329.17,30307.18,30329.16,3395585.6567216,2317,63.47028,1924115.2671418,112.01479,27,6,2023,7,0,27,6,2023,7,4
2023-06-27 07:05:00,30329.16,30334.33,30327.42,30334.33,58.48941,1687849799999,1774017.5025128,1509,27.83342,844218.6607378,0,2023-06-27 07:09:59,2023-06-27 07:05:00,30329.16,30334.33,30327.42,30334.33,1774017.5025128,1509,27.83342,844218.6607378,58.48941,27,6,2023,7,5,27,6,2023,7,9
2023-06-27 07:10:00,30334.33,30353.52,30328.53,30352.0,116.72998,1687850099999,3541816.3299133,2394,54.6812,1659040.2003269,0,2023-06-27 07:14:59,2023-06-27 07:10:00,30334.33,30353.52,30328.53,30352.0,3541816.3299133,2394,54.6812,1659040.2003269,116.72998,27,6,2023,7,10,27,6,2023,7,14
2023-06-27 07:15:00,30351.99,30369.12,30347.31,30369.11,66.16319,1687850399999,2008617.53194,1849,40.36028,1225261.9607971,0,2023-06-27 07:19:59,2023-06-27 07:15:00,30351.99,30369.12,30347.31,30369.11,2008617.53194,1849,40.36028,1225261.9607971,66.16319,27,6,2023,7,15,27,6,2023,7,19
2023-06-27 07:20:00,30369.11,30387.7,30369.11,30370.68,84.53869,1687850699999,2568218.7924975,2273,49.4624,1502643.7800472,0,2023-06-27 07:24:59,2023-06-27 07:20:00,30369.11,30387.7,30369.11,30370.68,2568218.7924975,2273,49.4624,1502643.7800472,84.53869,27,6,2023,7,20,27,6,2023,7,24
2023-06-27 07:25:00,30370.68,30370.68,30339.85,30347.92,58.80886,1687850999999,1784803.9052553,1723,17.07354,518160.5841888,0,2023-06-27 07:29:59,2023-06-27 07:25:00,30370.68,30370.68,30339.85,30347.92,1784803.9052553,1723,17.07354,518160.5841888,58.80886,27,6,2023,7,25,27,6,2023,7,29
2023-06-27 07:30:00,30347.93,30358.94,30346.93,30352.86,69.4681,1687851299999,2108698.5276983,1409,21.28939,646194.4310919,0,2023-06-27 07:34:59,2023-06-27 07:30:00,30347.93,30358.94,30346.93,30352.86,2108698.5276983,1409,21.28939,646194.4310919,69.4681,27,6,2023,7,30,27,6,2023,7,34
2023-06-27 07:35:00,30352.87,30380.0,30343.23,30378.47,62.44899,1687851599999,1895996.6394527,1903,38.7163,1175334.6486246,0,2023-06-27 07:39:59,2023-06-27 07:35:00,30352.87,30380.0,30343.23,30378.47,1895996.6394527,1903,38.7163,1175334.6486246,62.44899,27,6,2023,7,35,27,6,2023,7,39
2023-06-27 07:40:00,30378.47,30393.1,30368.31,30390.11,75.65898,1687851899999,2298585.7512118,2139,47.54018,1444311.1273846,0,2023-06-27 07:44:59,2023-06-27 07:40:00,30378.47,30393.1,30368.31,30390.11,2298585.7512118,2139,47.54018,1444311.1273846,75.65898,27,6,2023,7,40,27,6,2023,7,44
2023-06-27 07:45:00,30390.11,30409.84,30384.56,30396.3,148.2248,1687852199999,4505887.4125461,3044,88.10105,2678062.07775,0,2023-06-27 07:49:59,2023-06-27 07:45:00,30390.11,30409.84,30384.56,30396.3,4505887.4125461,3044,88.10105,2678062.07775,148.2248,27,6,2023,7,45,27,6,2023,7,49
2023-06-27 07:50:00,30396.31,30470.8,30396.3,30428.68,275.75278,1687852499999,8395995.3808898,5593,161.80037,4925850.8079049,0,2023-06-27 07:54:59,2023-06-27 07:50:00,30396.31,30470.8,30396.3,30428.68,8395995.3808898,5593,161.80037,4925850.8079049,275.75278,27,6,2023,7,50,27,6,2023,7,54
2023-06-27 07:55:00,30428.67,30430.43,30392.0,30411.22,101.24161,1687852799999,3078523.4526743,2445,44.99609,1368059.7013604,0,2023-06-27 07:59:59,2023-06-27 07:55:00,30428.67,30430.43,30392.0,30411.22,3078523.4526743,2445,44.99609,1368059.7013604,101.24161,27,6,2023,7,55,27,6,2023,7,59
2023-06-27 08:00:00,30411.23,30436.12,30407.68,30434.71,183.50052,1687853099999,5581316.6774164,2275,78.99344,2402890.2428795,0,2023-06-27 08:04:59,2023-06-27 08:00:00,30411.23,30436.12,30407.68,30434.71,5581316.6774164,2275,78.99344,2402890.2428795,183.50052,27,6,2023,8,0,27,6,2023,8,4
2023-06-27 08:05:00,30434.7,30448.45,30379.38,30391.51,142.76534,1687853399999,4341658.5313652,2499,43.25001,1315374.471473,0,2023-06-27 08:09:59,2023-06-27 08:05:00,30434.7,30448.45,30379.38,30391.51,4341658.5313652,2499,43.25001,1315374.471473,142.76534,27,6,2023,8,5,27,6,2023,8,9
2023-06-27 08:10:00,30391.51,30412.24,30391.51,30397.34,96.7515,1687853699999,2941082.430091,2009,34.03843,1034666.7554473,0,2023-06-27 08:14:59,2023-06-27 08:10:00,30391.51,30412.24,30391.51,30397.34,2941082.430091,2009,34.03843,1034666.7554473,96.7515,27,6,2023,8,10,27,6,2023,8,14
2023-06-27 08:15:00,30397.33,30410.8,30395.59,30395.6,79.99334,1687853999999,2431819.6079082,1725,38.65937,1175256.4244392,0,2023-06-27 08:19:59,2023-06-27 08:15:00,30397.33,30410.8,30395.59,30395.6,2431819.6079082,1725,38.65937,1175256.4244392,79.99334,27,6,2023,8,15,27,6,2023,8,19
2023-06-27 08:20:00,30395.6,30406.79,30395.59,30399.99,62.18046,1687854299999,1890383.4930134,1590,17.5563,533711.1617094,0,2023-06-27 08:24:59,2023-06-27 08:20:00,30395.6,30406.79,30395.59,30399.99,1890383.4930134,1590,17.5563,533711.1617094,62.18046,27,6,2023,8,20,27,6,2023,8,24
2023-06-27 08:25:00,30399.99,30418.68,30399.99,30411.34,54.50699,1687854599999,1657579.1069883,1557,25.25251,767912.3346141,0,2023-06-27 08:29:59,2023-06-27 08:25:00,30399.99,30418.68,30399.99,30411.34,1657579.1069883,1557,25.25251,767912.3346141,54.50699,27,6,2023,8,25,27,6,2023,8,29
2023-06-27 08:30:00,30411.33,30415.9,30380.53,30381.72,86.05531,1687854899999,2615324.9711391,2112,22.3953,680543.8278309,0,2023-06-27 08:34:59,2023-06-27 08:30:00,30411.33,30415.9,30380.53,30381.72,2615324.9711391,2112,22.3953,680543.8278309,86.05531,27,6,2023,8,30,27,6,2023,8,34
2023-06-27 08:35:00,30381.72,30388.62,30355.05,30370.0,64.8442,1687855199999,1969254.3290043,2304,21.39531,649703.3035911,0,2023-06-27 08:39:59,2023-06-27 08:35:00,30381.72,30388.62,30355.05,30370.0,1969254.3290043,2304,21.39531,649703.3035911,64.8442,27,6,2023,8,35,27,6,2023,8,39
2023-06-27 08:40:00,30369.99,30397.31,30369.99,30384.43,44.05468,1687855499999,1338662.8665404,1759,23.36035,709770.373629,0,2023-06-27 08:44:59,2023-06-27 08:40:00,30369.99,30397.31,30369.99,30384.43,1338662.8665404,1759,23.36035,709770.373629,44.05468,27,6,2023,8,40,27,6,2023,8,44
2023-06-27 08:45:00,30384.43,30392.95,30376.0,30380.0,55.44946,1687855799999,1684535.6679053,1663,21.74645,660681.6600094,0,2023-06-27 08:49:59,2023-06-27 08:45:00,30384.43,30392.95,30376.0,30380.0,1684535.6679053,1663,21.74645,660681.6600094,55.44946,27,6,2023,8,45,27,6,2023,8,49
2023-06-27 08:50:00,30380.0,30393.48,30370.43,30375.8,63.763,1687856099999,1937085.5638298,1688,27.34573,830765.6584891,0,2023-06-27 08:54:59,2023-06-27 08:50:00,30380.0,30393.48,30370.43,30375.8,1937085.5638298,1688,27.34573,830765.6584891,63.763,27,6,2023,8,50,27,6,2023,8,54
2023-06-27 08:55:00,30375.8,30399.58,30375.79,30395.14,50.74947,1687856399999,1542222.1449103,1580,31.80387,966503.8523983,0,2023-06-27 08:59:59,2023-06-27 08:55:00,30375.8,30399.58,30375.79,30395.14,1542222.1449103,1580,31.80387,966503.8523983,50.74947,27,6,2023,8,55,27,6,2023,8,59
2023-06-27 09:00:00,30395.13,30398.85,30370.0,30372.62,70.84574,1687856699999,2152332.4752111,2322,30.2093,917785.7749539,0,2023-06-27 09:04:59,2023-06-27 09:00:00,30395.13,30398.85,30370.0,30372.62,2152332.4752111,2322,30.2093,917785.7749539,70.84574,27,6,2023,9,0,27,6,2023,9,4
2023-06-27 09:05:00,30372.61,30380.25,30347.83,30347.84,89.12395,1687856999999,2705971.1188164,2343,25.49536,774028.9996052,0,2023-06-27 09:09:59,2023-06-27 09:05:00,30372.61,30380.25,30347.83,30347.84,2705971.1188164,2343,25.49536,774028.9996052,89.12395,27,6,2023,9,5,27,6,2023,9,9
2023-06-27 09:10:00,30347.83,30364.92,30347.83,30359.61,47.07282,1687857299999,1429185.9899129,1697,23.02894,699176.5516081,0,2023-06-27 09:14:59,2023-06-27 09:10:00,30347.83,30364.92,30347.83,30359.61,1429185.9899129,1697,23.02894,699176.5516081,47.07282,27,6,2023,9,10,27,6,2023,9,14
2023-06-27 09:15:00,30359.62,30380.75,30354.1,30354.1,58.66762,1687857599999,1781615.617636,1778,24.30523,738136.8174353,0,2023-06-27 09:19:59,2023-06-27 09:15:00,30359.62,30380.75,30354.1,30354.1,1781615.617636,1778,24.30523,738136.8174353,58.66762,27,6,2023,9,15,27,6,2023,9,19
2023-06-27 09:20:00,30354.1,30373.9,30354.1,30372.04,69.90878,1687857899999,2122934.1315192,1587,49.3371,1498173.2761127,0,2023-06-27 09:24:59,2023-06-27 09:20:00,30354.1,30373.9,30354.1,30372.04,2122934.1315192,1587,49.3371,1498173.2761127,69.90878,27,6,2023,9,20,27,6,2023,9,24
2023-06-27 09:25:00,30372.04,30376.78,30370.0,30376.64,106.33406,1687858199999,3229487.7681669,1567,27.66635,840286.9584893,0,2023-06-27 09:29:59,2023-06-27 09:25:00,30372.04,30376.78,30370.0,30376.64,3229487.7681669,1567,27.66635,840286.9584893,106.33406,27,6,2023,9,25,27,6,2023,9,29
2023-06-27 09:30:00,30376.65,30383.91,30370.0,30376.01,36.18505,1687858499999,1099142.8926739,1545,14.57301,442652.0058924,0,2023-06-27 09:34:59,2023-06-27 09:30:00,30376.65,30383.91,30370.0,30376.01,1099142.8926739,1545,14.57301,442652.0058924,36.18505,27,6,2023,9,30,27,6,2023,9,34
2023-06-27 09:35:00,30376.0,30388.98,30370.0,30384.19,74.31985,1687858799999,2257455.1316256,1639,24.19378,734933.7918952,0,2023-06-27 09:39:59,2023-06-27 09:35:00,30376.0,30388.98,30370.0,30384.19,2257455.1316256,1639,24.19378,734933.7918952,74.31985,27,6,2023,9,35,27,6,2023,9,39
2023-06-27 09:40:00,30384.19,30384.19,30377.66,30377.67,27.94891,1687859099999,849078.9670978,1406,3.93985,119693.9411374,0,2023-06-27 09:44:59,2023-06-27 09:40:00,30384.19,30384.19,30377.66,30377.67,849078.9670978,1406,3.93985,119693.9411374,27.94891,27,6,2023,9,40,27,6,2023,9,44
2023-06-27 09:45:00,30377.66,30400.0,30377.66,30397.58,56.58102,1687859399999,1719425.2024623,1954,31.48925,956838.6418537,0,2023-06-27 09:49:59,2023-06-27 09:45:00,30377.66,30400.0,30377.66,30397.58,1719425.2024623,1954,31.48925,956838.6418537,56.58102,27,6,2023,9,45,27,6,2023,9,49
2023-06-27 09:50:00,30397.59,30397.59,30336.0,30353.56,153.43195,1687859699999,4659124.9917986,2706,20.30279,616333.8064958,0,2023-06-27 09:54:59,2023-06-27 09:50:00,30397.59,30397.59,30336.0,30353.56,4659124.9917986,2706,20.30279,616333.8064958,153.43195,27,6,2023,9,50,27,6,2023,9,54
2023-06-27 09:55:00,30353.56,30377.98,30351.2,30377.98,50.71805,1687859999999,1540053.5778256,1464,31.87021,967683.0984387,0,2023-06-27 09:59:59,2023-06-27 09:55:00,30353.56,30377.98,30351.2,30377.98,1540053.5778256,1464,31.87021,967683.0984387,50.71805,27,6,2023,9,55,27,6,2023,9,59
2023-06-27 10:00:00,30377.97,30462.87,30377.97,30447.37,541.07864,1687860299999,16465645.8748081,5193,436.4822,13281765.3213064,0,2023-06-27 10:04:59,2023-06-27 10:00:00,30377.97,30462.87,30377.97,30447.37,16465645.8748081,5193,436.4822,13281765.3213064,541.07864,27,6,2023,10,0,27,6,2023,10,4
2023-06-27 10:05:00,30447.37,30586.2,30447.37,30571.71,702.395,1687860599999,21447100.8645094,11673,460.63125,14063002.6224722,0,2023-06-27 10:09:59,2023-06-27 10:05:00,30447.37,30586.2,30447.37,30571.71,21447100.8645094,11673,460.63125,14063002.6224722,702.395,27,6,2023,10,5,27,6,2023,10,9
2023-06-27 10:10:00,30571.72,30705.35,30550.64,30650.01,1159.34414,1687860899999,35538383.2430733,15326,692.39865,21223763.4022733,0,2023-06-27 10:14:59,2023-06-27 10:10:00,30571.72,30705.35,30550.64,30650.01,35538383.2430733,15326,692.39865,21223763.4022733,1159.34414,27,6,2023,10,10,27,6,2023,10,14
2023-06-27 10:15:00,30650.0,30680.0,30590.0,30620.0,475.02435,1687861199999,14549579.8773895,6285,180.44591,5527113.0046338,0,2023-06-27 10:19:59,2023-06-27 10:15:00,30650.0,30680.0,30590.0,30620.0,14549579.8773895,6285,180.44591,5527113.0046338,475.02435,27,6,2023,10,15,27,6,2023,10,19
2023-06-27 10:20:00,30620.0,30701.52,30610.41,30674.39,507.888,1687861499999,15575252.8434367,5682,307.11455,9417358.7498307,0,2023-06-27 10:24:59,2023-06-27 10:20:00,30620.0,30701.52,30610.41,30674.39,15575252.8434367,5682,307.11455,9417358.7498307,507.888,27,6,2023,10,20,27,6,2023,10,24
2023-06-27 10:25:00,30674.39,30676.6,30510.03,30511.11,593.68613,1687861799999,18155610.760951,7106,125.50065,3838373.8600499,0,2023-06-27 10:29:59,2023-06-27 10:25:00,30674.39,30676.6,30510.03,30511.11,18155610.760951,7106,125.50065,3838373.8600499,593.68613,27,6,2023,10,25,27,6,2023,10,29
2023-06-27 10:30:00,30511.11,30615.92,30510.0,30601.39,256.64951,1687862099999,7845244.8573503,4571,141.93407,4338490.2010103,0,2023-06-27 10:34:59,2023-06-27 10:30:00,30511.11,30615.92,30510.0,30601.39,7845244.8573503,4571,141.93407,4338490.2010103,256.64951,27,6,2023,10,30,27,6,2023,10,34
2023-06-27 10:35:00,30601.38,30612.0,30537.62,30593.01,144.41554,1687862399999,4416162.7994654,3168,47.3178,1446940.0695379,0,2023-06-27 10:39:59,2023-06-27 10:35:00,30601.38,30612.0,30537.62,30593.01,4416162.7994654,3168,47.3178,1446940.0695379,144.41554,27,6,2023,10,35,27,6,2023,10,39
2023-06-27 10:40:00,30593.01,30606.9,30575.83,30605.59,94.34624,1687862699999,2885664.9638058,2225,41.1759,1259414.8518787,0,2023-06-27 10:44:59,2023-06-27 10:40:00,30593.01,30606.9,30575.83,30605.59,2885664.9638058,2225,41.1759,1259414.8518787,94.34624,27,6,2023,10,40,27,6,2023,10,44
2023-06-27 10:45:00,30605.6,30681.22,30591.29,30661.3,208.6331,1687862999999,6393403.0335825,4420,141.43767,4334094.47193,0,2023-06-27 10:49:59,2023-06-27 10:45:00,30605.6,30681.22,30591.29,30661.3,6393403.0335825,4420,141.43767,4334094.47193,208.6331,27,6,2023,10,45,27,6,2023,10,49
2023-06-27 10:50:00,30661.3,30683.95,30617.68,30650.18,127.61921,1687863299999,3912430.097632,3061,54.65964,1675671.0014984,0,2023-06-27 10:54:59,2023-06-27 10:50:00,30661.3,30683.95,30617.68,30650.18,3912430.097632,3061,54.65964,1675671.0014984,127.61921,27,6,2023,10,50,27,6,2023,10,54
2023-06-27 10:55:00,30650.17,30667.71,30646.84,30656.57,94.8239,1687863599999,2907013.7088045,2057,38.72868,1187318.0943106,0,2023-06-27 10:59:59,2023-06-27 10:55:00,30650.17,30667.71,30646.84,30656.57,2907013.7088045,2057,38.72868,1187318.0943106,94.8239,27,6,2023,10,55,27,6,2023,10,59
2023-06-27 11:00:00,30656.56,30682.87,30625.81,30646.97,178.25356,1687863899999,5465078.4891942,3204,66.02624,2024232.749529,0,2023-06-27 11:04:59,2023-06-27 11:00:00,30656.56,30682.87,30625.81,30646.97,5465078.4891942,3204,66.02624,2024232.749529,178.25356,27,6,2023,11,0,27,6,2023,11,4
2023-06-27 11:05:00,30646.97,30648.91,30581.49,30589.98,213.64684,1687864199999,6539088.9023925,3060,46.63817,1427069.479119,0,2023-06-27 11:09:59,2023-06-27 11:05:00,30646.97,30648.91,30581.49,30589.98,6539088.9023925,3060,46.63817,1427069.479119,213.64684,27,6,2023,11,5,27,6,2023,11,9
2023-06-27 11:10:00,30589.98,30600.01,30560.52,30597.51,131.74839,1687864499999,4029244.8514034,2553,57.13545,1747333.6505072,0,2023-06-27 11:14:59,2023-06-27 11:10:00,30589.98,30600.01,30560.52,30597.51,4029244.8514034,2553,57.13545,1747333.6505072,131.74839,27,6,2023,11,10,27,6,2023,11,14
2023-06-27 11:15:00,30597.52,30608.08,30555.0,30561.99,117.44817,1687864799999,3591248.7572719,2666,45.58741,1394087.8541308,0,2023-06-27 11:19:59,2023-06-27 11:15:00,30597.52,30608.08,30555.0,30561.99,3591248.7572719,2666,45.58741,1394087.8541308,117.44817,27,6,2023,11,15,27,6,2023,11,19
2023-06-27 11:20:00,30561.99,30575.84,30537.0,30560.23,115.53162,1687865099999,3530219.8800248,2688,41.25898,1260731.527761,0,2023-06-27 11:24:59,2023-06-27 11:20:00,30561.99,30575.84,30537.0,30560.23,3530219.8800248,2688,41.25898,1260731.527761,115.53162,27,6,2023,11,20,27,6,2023,11,24
2023-06-27 11:25:00,30560.23,30570.0,30544.72,30567.03,99.32586,1687865399999,3035687.7849975,2080,31.50579,962908.3686873,0,2023-06-27 11:29:59,2023-06-27 11:25:00,30560.23,30570.0,30544.72,30567.03,3035687.7849975,2080,31.50579,962908.3686873,99.32586,27,6,2023,11,25,27,6,2023,11,29
2023-06-27 11:30:00,30567.03,30630.0,30563.97,30630.0,104.30239,1687865699999,3191563.4506174,2310,77.20146,2362067.235637,0,2023-06-27 11:34:59,2023-06-27 11:30:00,30567.03,30630.0,30563.97,30630.0,3191563.4506174,2310,77.20146,2362067.235637,104.30239,27,6,2023,11,30,27,6,2023,11,34
2023-06-27 11:35:00,30630.0,30635.83,30590.0,30610.43,85.68507,1687865999999,2623024.5341731,2214,48.08594,1471983.2633725,0,2023-06-27 11:39:59,2023-06-27 11:35:00,30630.0,30635.83,30590.0,30610.43,2623024.5341731,2214,48.08594,1471983.2633725,85.68507,27,6,2023,11,35,27,6,2023,11,39
2023-06-27 11:40:00,30610.43,30667.5,30610.42,30650.0,212.7286,1687866299999,6520814.2417496,3430,113.36472,3474454.5500321,0,2023-06-27 11:44:59,2023-06-27 11:40:00,30610.43,30667.5,30610.42,30650.0,6520814.2417496,3430,113.36472,3474454.5500321,212.7286,27,6,2023,11,40,27,6,2023,11,44
2023-06-27 11:45:00,30650.01,30691.51,30627.03,30680.01,154.91718,1687866599999,4750475.4583242,3261,81.99913,2514628.939225,0,2023-06-27 11:49:59,2023-06-27 11:45:00,30650.01,30691.51,30627.03,30680.01,4750475.4583242,3261,81.99913,2514628.939225,154.91718,27,6,2023,11,45,27,6,2023,11,49
2023-06-27 11:50:00,30680.0,30786.99,30667.59,30726.87,635.10403,1687866899999,19522586.9783043,10700,415.66012,12775695.2646405,0,2023-06-27 11:54:59,2023-06-27 11:50:00,30680.0,30786.99,30667.59,30726.87,19522586.9783043,10700,415.66012,12775695.2646405,635.10403,27,6,2023,11,50,27,6,2023,11,54
2023-06-27 11:55:00,30726.87,30757.1,30712.0,30729.1,152.58595,1687867199999,4689700.6176658,3245,74.92486,2302738.3848485,0,2023-06-27 11:59:59,2023-06-27 11:55:00,30726.87,30757.1,30712.0,30729.1,4689700.6176658,3245,74.92486,2302738.3848485,152.58595,27,6,2023,11,55,27,6,2023,11,59
2023-06-27 12:00:00,30729.09,30763.99,30659.0,30665.2,265.81025,1687867499999,8162132.2122485,4837,117.78237,3616768.964595,0,2023-06-27 12:04:59,2023-06-27 12:00:00,30729.09,30763.99,30659.0,30665.2,8162132.2122485,4837,117.78237,3616768.964595,265.81025,27,6,2023,12,0,27,6,2023,12,4
2023-06-27 12:05:00,30665.19,30715.99,30660.89,30707.67,137.03043,1687867799999,4205890.1472988,2901,62.4236,1915704.4796564,0,2023-06-27 12:09:59,2023-06-27 12:05:00,30665.19,30715.99,30660.89,30707.67,4205890.1472988,2901,62.4236,1915704.4796564,137.03043,27,6,2023,12,5,27,6,2023,12,9
2023-06-27 12:10:00,30707.68,30769.04,30707.67,30724.31,287.24568,1687868099999,8828913.9929116,4107,142.6246,4383596.6349409,0,2023-06-27 12:14:59,2023-06-27 12:10:00,30707.68,30769.04,30707.67,30724.31,8828913.9929116,4107,142.6246,4383596.6349409,287.24568,27,6,2023,12,10,27,6,2023,12,14
